Epoch Time,x,y,z,SM
1708473675.238769,298.0849919495759,-1130.6188724659107,-846.5709509672942,-45.04572868347168
1708473675.2487762,297.15083263538503,-1116.0253595422814,-741.6144123783818,-45.37355422973633
1708473675.2587833,296.80051185466624,-1110.8884104975948,-745.4671683134856,-49.285430908203125
1708473675.2687902,296.68375297828953,-1110.5382000958477,-744.6499224062319,-40.534934997558594
1708473675.2787974,297.5011313403094,-1111.1219724019368,-748.1522913332338,-49.65423583984375
1708473675.2888045,297.61791229248047,-1112.2894287109375,-746.0508523163971,-42.382121086120605
1708473675.2988114,298.4353127302947,-1116.0253595422814,-744.6499224062319,-43.772239685058594
1708473675.3088186,297.61791229248047,-1113.9239205254448,-746.1675891169795,-48.29564094543457
1708473675.3188257,299.4862529966566,-1112.4061655115197,-747.3351337291576,-39.92971181869507
1708473675.3288326,298.55207160667135,-1115.9086227416992,-748.2691164369936,-49.27597522735596
1708473675.3388398,297.5011313403094,-1111.1219724019368,-745.8173787152325,-42.13624954223633
1708473675.348847,297.61791229248047,-1112.873112713849,-746.5178878219039,-43.583106994628906
1708473675.3588538,298.55207160667135,-1110.304726494683,-748.1522913332338,-48.19161891937256
1708473675.368861,293.64771313137476,-1028.8145807054307,-778.7403353938349,-39.63970899581909
1708473675.378868,323.77459384776927,-886.0317866007487,-671.332147386339,-47.567481994628906
1708473675.388875,323.6578128955982,-890.4681382355866,-676.002060925519,-39.768948554992676
1708473675.3988822,325.8764523046988,-885.4480142946596,-679.3877372035273,-40.75558662414551
1708473675.4088893,325.5261535997744,-891.0519105416756,-681.0222290180347,-45.17181396484375
1708473675.4188962,325.7596934283221,-890.4681382355866,-681.3724835713704,-36.645121574401855
1708473675.4289033,323.1907332385028,-889.5341555277506,-679.271000402945,-45.89682102203369
1708473675.4389105,327.51125318032723,-889.884454232675,-680.671974464699,-38.74448537826538
1708473675.4489174,326.92739257106075,-888.0164888170029,-681.1389658186171,-40.131449699401855
1708473675.4589245,326.81063369468404,-894.2040690669306,-681.8394749252884,-44.79039669036865
1708473675.4689317,327.16093239960844,-892.2193668506764,-678.6872722484447,-36.38033866882324
1708473675.4789386,326.81063369468404,-892.102630050094,-679.6212549562807,-45.72975158691406
1708473675.4889457,328.2118726659704,-889.884454232675,-681.4892203719527,-38.66568088531494
1708473675.4989526,304.2738525955765,-867.9358164469401,-688.7276084334761,-39.983298778533936
1708473675.5089598,343.15855414779094,-724.2189954828333,-701.8033663431803,-44.04017448425293
1708473675.518967,343.5088528527154,-703.7880685594347,-611.0901744277388,-34.64663028717041
1708473675.5289738,341.87407405288127,-700.9861204359266,-615.4098334135832,-43.52006435394287
1708473675.538981,343.7423926812631,-702.3870944976807,-615.2930966130009,-36.10609769821167
1708473675.548988,346.3113528710824,-706.1230253290247,-615.6433511663366,-37.31969356536865
1708473675.558995,345.26043468051483,-708.9250176041214,-613.4251311973289,-41.92505359649658
1708473675.5690022,344.4430342427006,-704.488577666106,-614.0088593518292,-33.40151309967041
1708473675.5790093,345.61073338543923,-702.620612250434,-616.8108074753372,-42.75092601776123
1708473675.5890162,344.32625329052956,-703.55459495827,-617.0443252280907,-35.66794157028198
1708473675.5990233,345.26043468051483,-707.5240435423674,-615.1763156608299,-36.99816942214966
1708473675.6090305,344.32625329052956,-705.1890426211886,-614.4758507057472,-41.69809341430664
1708473675.6190374,344.0927134619819,-704.021586312188,-617.9783079359266,-33.26911926269531
1708473675.6290445,327.51125318032723,-685.1084144027144,-621.4807210145173,-42.574405670166016
1708473675.6390517,354.3685542212592,-567.3096356568512,-631.2875835983841,-35.00913143157959
1708473675.6490586,353.08407412634955,-548.980191901878,-548.980191901878,-35.478808879852295
1708473675.6590657,353.31761395489724,-551.0816750703034,-554.5841323004828,-39.8319935798645
1708473675.6690729,354.48531309763587,-548.980191901878,-554.4673513483118,-31.084647178649902
1708473675.6790798,354.3685542212592,-554.2338777471472,-553.5333686404758,-40.323734283447266
1708473675.689087,354.83563387835466,-556.1018431628191,-554.5841323004828,-33.18716287612915
1708473675.699094,353.4343949070683,-551.0816750703034,-552.5993859326397,-34.41652059555054
1708473675.709101,354.9524148305257,-550.7314205169678,-555.9851063622368,-39.15427207946777
1708473675.719108,354.83563387835466,-552.4826491320574,-555.9851063622368,-30.668559074401855
1708473675.7291152,352.9672931741785,-554.2338777471472,-555.7515886094835,-40.04319190979004
1708473675.7391222,354.6020940498069,-551.7821400253861,-551.5486664242214,-32.98542261123657
1708473675.7491293,351.68281307926884,-547.6959987922951,-555.8683254100658,-34.27467107772827
1708473675.7591364,356.3536538018121,-550.381165963632,-556.9190890700728,-39.10383701324463
1708473675.7691433,330.1969722465232,-528.7827827312328,-559.8377739941632,-30.551927089691162
1708473675.7791505,354.13501439271147,-437.36908170912,-565.4416702411793,-39.50416564941406
1708473675.7891574,354.0182334405404,-427.9125178301776,-492.474149774622,-31.756064891815186
1708473675.7991645,354.83563387835466,-424.76031515333386,-499.1288096816451,-32.64498472213745
1708473675.8091717,355.41949448762114,-426.2780260156702,-497.8445724204734,-37.2377347946167
1708473675.8191786,354.0182334405404,-424.1765869988335,-497.8445724204734,-28.578650951385498
1708473675.8291857,355.18595465907345,-426.39480696784125,-496.7938529120551,-37.88078308105469
1708473675.8391929,356.58719363035976,-422.6588319849085,-495.74313340363676,-30.791492462158203
1708473675.8491998,357.28781311600295,-426.97853512234155,-497.8445724204734,-32.058677673339844
1708473675.859207,357.9884546774405,-429.19675509134925,-496.56033515930176,-36.88784122467041
1708473675.869214,355.18595465907345,-425.4608242600052,-495.9766070048014,-28.383214473724365
1708473675.879221,357.28781311600295,-422.19184063099044,-496.56033515930176,-37.707412242889404
1708473675.889228,358.8058551152547,-424.5267974005805,-500.1795291900635,-30.74105739593506
1708473675.8992352,332.18209390287046,-407.8318454601146,-499.36228328280976,-31.88530683517456
1708473675.9092422,349.93125332726373,-332.41263142338505,-505.19969728257917,-36.396098136901855
1708473675.9192493,351.2157334221734,-320.1540973451402,-441.10505669205276,-27.261033058166504
1708473675.9292564,353.2008330027262,-322.48905411473027,-444.4907329700611,-36.3015341758728
1708473675.9392633,354.0182334405404,-323.8900281764843,-443.6734870628074,-29.127132892608643
1708473675.9492705,352.1499148121586,-325.7579935921563,-443.3232325094717,-30.252468585968018
1708473675.9592776,352.73375334563076,-322.6057909153126,-442.85624115555373,-35.046958923339844
1708473675.9692845,352.2666736885353,-319.22009256150983,-444.72420657122575,-26.479289531707764
1708473675.9792917,350.7486537650779,-320.03733846876355,-443.6734870628074,-35.76881170272827
1708473675.9892988,352.2666736885353,-324.12352385344326,-444.14047841672544,-28.815066814422607
1708473675.9993057,353.66793473561603,-323.42303682256625,-441.4552670937997,-29.990835189819336
1708473676.0093129,351.33251437434444,-321.08808005297624,-444.72420657122575,-34.901957511901855
1708473676.01932,354.48531309763587,-321.4383125305176,-445.65818927906173,-26.403636932373047
1708473676.029327,353.31761395489724,-323.8900281764843,-445.5414524784794,-35.762507915496826
1708473676.039334,332.6491735599659,-289.44936063554553,-447.40941789415143,-28.657455444335938
1708473676.049341,342.92501431924325,-225.93842612372504,-394.7560875504105,-29.152350425720215
1708473676.059348,345.961054166158,-239.1309649856002,-394.63930659823944,-33.779776096343994
1708473676.0693552,345.1436537283438,-240.0649476934362,-394.63930659823944,-25.07340908050537
1708473676.0793622,344.79333294762506,-239.59795633951822,-393.1215957359031,-34.28097486495972
1708473676.0893693,343.7423926812631,-238.8974693086412,-393.2383325364854,-27.264184951782227
1708473676.0993764,343.7423926812631,-236.5625125390512,-393.70532389040346,-28.3895206451416
1708473676.1093833,344.0927134619819,-237.26299956992818,-397.67477247450086,-33.31325054168701
1708473676.1193905,345.844273213987,-240.29844337039523,-396.50727201391146,-24.7991681098938
1708473676.1293976,344.4430342427006,-239.1309649856002,-393.2383325364854,-34.09499645233154
1708473676.1394045,345.4939745090626,-236.09552118513318,-394.7560875504105,-27.141249179840088
1708473676.1494117,346.42813382325346,-236.09552118513318,-397.7915092750832,-28.317019939422607
1708473676.1594188,345.4939745090626,-237.61323204746952,-395.33981570491085,-33.2533597946167
1708473676.1694257,321.7894721914221,-215.54785746115223,-396.2737984127468,-24.644711017608643
1708473676.1794329,331.4814523414329,-180.28995505085697,-400.1264660446732,-33.76716613769531
